date,open,high,low,close,volume
2021-10-18,140.03765490452832,143.34701408719482,139.7545598847163,143.0639190673828,85589200
2021-10-19,143.51295730034732,145.62157933226285,143.06390800766076,145.22132873535156,76378900
2021-10-20,145.16279603857302,146.1878221446277,144.59659100003023,145.70947265625,58418800
2021-10-21,145.27014914498275,146.0804071368253,144.35250720492448,145.92420959472656,61421000
2021-10-22,146.12922747617256,146.6075619891813,145.1042015405824,145.15301513671875,58883400
2021-10-25,145.14324421012236,145.8168331110648,144.10846150842693,145.1042022705078,50720600
2021-10-26,145.77777738990952,147.25185252804923,145.4653823192533,145.7680206298828,60893400
2021-10-27,145.80706700277705,146.16826078037482,144.95776708428832,145.3092041015625,56094900
2021-10-28,146.25616571377768,149.5264686918417,146.1585385042387,148.9407501220703,100077900
2021-10-29,143.7179883048137,146.373287179863,142.92725865743117,146.2366180419922,124953200
2021-11-01,145.44591116098886,146.13901372017423,144.2842158593394,145.4166259765625,74588300
2021-11-02,145.12373606469237,147.96451766703325,145.11396440756303,146.45138549804688,69122000
2021-11-03,146.8125891838913,148.35500663634056,146.25615583539988,147.8864288330078,54511500
2021-11-04,147.9742807485948,148.80405236999567,147.05663868837075,147.36903381347656,60394600
2021-11-05,148.49330137784227,148.79636649786093,146.70422366033108,147.89694213867188,65463900
2021-11-08,148.02405391839477,148.18047945260236,146.80200740282297,147.07574462890625,55020900
2021-11-09,146.84111017051336,148.04359979638906,146.7042415538898,147.43746948242188,56787900
2021-11-10,146.6651351263565,146.77267581374304,144.54366421842147,144.61209106445312,65187100
2021-11-11,145.6288070022433,146.0882826457482,144.37741797894228,144.56317138671875,41000000
2021-11-12,145.11067671997742,147.03662312152338,144.18192440007093,146.63580322265625,63804000
2021-11-15,147.00724392124764,148.48348506739984,146.08826292319225,146.64552307128906,59222800
2021-11-16,146.5868762388628,148.10221638704422,146.00028814358132,147.6231689453125,59256200
2021-11-17,147.62315882272418,151.53370607630626,147.61338782490964,150.05747985839844,88807000
2021-11-18,150.2726099643279,155.12168178008048,149.627365877677,154.33956909179688,137827700
2021-11-19,154.12448394226502,157.41913113659675,153.02953515610952,156.9596405029297,117305600
2021-11-22,158.064326917399,161.99443143444842,157.39954098546454,157.41909790039062,117467900
2021-11-23,157.5168614506406,158.18166233731603,155.50293170970644,157.80038452148438,96041900
2021-11-24,157.15513688529995,158.51405162465102,156.06995929361992,158.3185272216797,69463600
2021-11-26,156.00157185337474,156.8618824271744,152.8633499442556,153.30328369140625,76959800
2021-11-29,155.80597050665025,157.58527662553794,155.23893937813287,156.65652465820312,88748200
2021-11-30,156.41218795497596,161.81852071802552,156.34374618750323,161.6034393310547,174048100
2021-12-01,163.7346852701077,166.49162952296948,160.85065831650064,161.08529663085938,152052500
2021-12-02,155.19009727061072,160.52798674829987,154.27111613625055,160.0978240966797,136739200
2021-12-03,160.35203598315746,161.27101721338744,156.14819360952984,158.2207794189453,118023100
2021-12-06,160.61599065605895,164.12571914002814,160.6062196554979,161.6229705810547,107497000
2021-12-07,165.2988844701773,167.7429772469704,164.57542763792551,167.35191345214844,120405400
2021-12-08,168.2806769394803,172.02502878126478,166.88264814477856,171.16470336914062,116998900
2021-12-09,170.9985205283445,172.7973693361273,170.03065436230736,170.65634155273438,108923700
2021-12-10,171.29182418696914,175.61297891700764,170.78344865474102,175.43699645996094,115402700
2021-12-13,177.06961358561998,178.0570365302883,171.6046261840087,171.8099365234375,153237000
2021-12-14,171.33094311359295,173.76526545026528,168.35893217623416,170.4315185546875,139380400
2021-12-15,171.19405708911282,175.48588396086842,168.4566698432585,175.2903594970703,131063300
2021-12-16,175.27076132354634,177.08916675225177,166.9315188519041,168.40774536132812,150185800
2021-12-17,166.12988807604526,169.59073223954843,165.8952646870351,167.31283569335938,195432700
2021-12-20,164.51677542044033,166.76534380811088,163.71512072913166,165.9539031982422,107499100
2021-12-21,167.72341591348743,169.3267401361631,165.3379790393109,169.12144470214844,91185900
2021-12-22,169.17029609354066,171.92723953166936,168.30019977990446,171.712158203125,92135300
2021-12-23,171.91746810959268,172.89510508509778,171.35043687369296,172.3378448486328,68356600
2021-12-27,173.12973764737882,176.38527073958,173.11019564746687,176.2972869873047,74919600
2021-12-28,176.13113317745794,177.27496698697752,174.537579662478,175.28057861328125,79144300
2021-12-29,175.31966069433915,176.59059189162147,174.15627017338588,175.36854553222656,62348900
2021-12-30,175.4565540145469,176.53196092937984,174.10740987004013,174.21495056152344,59773000
2021-12-31,174.1073747963206,175.22188041192248,173.29593427269404,173.59901428222656,64062300
2022-01-03,173.85319685203027,178.79026689432098,173.73588518068755,177.93971252441406,104487900
2022-01-04,178.54585013474667,178.84891521802436,175.11433471652768,175.68136596679688,99310400
2022-01-05,175.5933747274367,176.1408490374331,170.7345178498846,171.0082550048828,94537600
2022-01-06,168.83792269234627,171.3797850968752,167.80162976232634,168.15357971191406,96904000
2022-01-07,169.0236630282213,170.2457092977057,167.2052575825263,168.31976318359375,86709100
2022-01-10,165.2988731483881,168.64239004792708,164.40921985835627,168.33932495117188,106765600
2022-01-11,168.46643037323963,171.26245812752686,166.99997473942338,171.16470336914062,76138300
2022-01-12,172.18141648353657,173.21770927349675,170.91050037060046,171.6046142578125,74805200
2022-01-13,171.8490383580425,172.6702498945838,167.94826118313497,168.33932495117188,84505800
2022-01-14,167.5083685317949,169.89380588973404,167.26395921098248,169.19969177246094,80440800
2022-01-18,167.6745435442064,168.68150862321704,165.62151446360372,166.00279235839844,90956700
2022-01-19,166.19831524532339,167.25416515581253,162.22911080921511,162.5126190185547,94815000
2022-01-20,163.24581922868165,165.8854360990158,160.50843269303434,160.8310546875,91420500
2022-01-21,160.74309086318223,162.61038131219433,158.67050497614542,158.77804565429688,122848900
2022-01-24,156.44146612794097,158.67047714081284,151.24043048620277,158.00567626953125,162294600
2022-01-25,155.4247355135648,159.1202024043847,153.5085752311325,156.20684814453125,115798400
2022-01-26,159.84364519078215,160.713741500623,154.2906743409117,156.1188507080078,108275300
2022-01-27,158.81715723147198,160.17607231774176,154.74041197266266,155.65939331054688,121954600
2022-01-28,162.0042414218655,166.5404767176366,159.1593140383979,166.5209197998047,179935700
2022-01-31,166.35473547583268,171.0864955438015,165.71926239899202,170.8714141845703,115541600
2022-02-01,170.11864243059435,170.93008309016165,168.45666218750117,170.70523071289062,86213900
2022-02-02,170.84207875406224,171.94681342176997,169.45383589849953,171.90769958496094,84914300
2022-02-03,170.57813105955574,172.29878204430065,168.27090671710556,169.03346252441406,89418100
2022-02-04,168.05458991972742,170.42349941150601,167.07570713146276,168.74960327148438,82465400
2022-02-07,169.20967525085985,170.27665387927516,167.3400055860888,168.03501892089844,77251200
2022-02-08,168.1035042386361,171.64706939744136,167.80983647215697,171.13804626464844,74829200
2022-02-09,172.3322647747442,172.91958530484067,171.20654095307694,172.55740356445312,71285000
2022-02-10,170.46260694632986,171.77430598076174,167.92730472233933,168.48526000976562,90865900
2022-02-11,168.690860750742,169.4250227899619,164.4914455219278,165.0787811279297,98670700
2022-02-14,163.83558309476697,165.99892030677,163.04269054419584,165.31370544433594,86185500
2022-02-15,167.3595849608588,169.29776862360237,166.65478818594016,169.14114379882812,62527400
2022-02-16,168.22100455291906,169.67953027359678,166.45901263665095,168.90621948242188,61177400
2022-02-17,167.4182971510757,168.27971865617212,164.91235997613748,165.31370544433594,69589300
2022-02-18,166.23386310925557,166.93864489391834,162.68051421778296,163.76707458496094,82772700
2022-02-22,161.49607262837773,163.16996871038384,158.7258326412145,160.8500213623047,91162800
2022-02-23,162.04421705709984,162.64133603328534,156.37649344425944,156.6897430419922,90009200
2022-02-24,149.35790916683425,159.4110376690062,148.79015546543386,159.30335998535156,141147500
2022-02-25,160.38013909716133,161.6331077669388,157.47285626304333,161.3688201904297,91974200
2022-02-28,159.6165763607333,161.92673963359974,158.9998756125995,161.63307189941406,95056600
2022-03-01,161.22195543903135,163.08184127413253,158.54961021930214,159.75363159179688,83474400
2022-03-02,160.91852050375005,163.82580321014547,159.50892707803538,163.04269409179688,79724800
2022-03-03,164.91236813214016,165.34307890598984,162.0540324670775,162.71966552734375,76678400
2022-03-04,161.01640589639365,162.05401907314567,158.67687705595137,159.72427368164062,83737200
2022-03-07,159.91028134097652,161.5352302369313,155.68150083148916,155.93601989746094,96418800
2022-03-08,155.4661583222758,159.44041971330986,152.50992837199067,154.11529541015625,131148300
2022-03-09,158.06995256595388,159.959203685233,156.04367342146804,159.5089111328125,91454900
2022-03-10,156.81700107101284,157.0029911685478,152.6861150001443,155.1724853515625,105342000
2022-03-11,155.57382899544626,155.9164439341305,151.23738556277695,151.4625244140625,96970100
2022-03-14,148.25179027503273,150.86540543880508,146.93030751756515,147.43931579589844,108732100
2022-03-15,147.71337523300835,152.28477002224423,147.2043670461277,151.8148956298828,92964300
2022-03-16,153.73352378158447,156.6212246232631,151.19822129277074,156.21987915039062,102300200
2022-03-17,155.26052503831542,157.600053180615,154.3012245490177,157.2280731201172,75615400
2022-03-18,157.1204572234023,161.00662274780382,156.38629519642316,160.51718139648438,123511700
2022-03-21,160.0571133745572,162.8371517415441,159.5676719986422,161.88763427734375,95811400
2022-03-22,162.01487524148183,165.84231029999864,161.42755456550663,165.25498962402344,81532000
2022-03-23,164.44251031244588,168.99430889731204,164.1096788423283,166.61563110351562,98062700
2022-03-24,167.44764277770662,170.46260275503545,166.6156015912022,170.3940887451172,90131400
2022-03-25,170.20810721060892,171.578536843318,169.10196511927478,171.03036499023438,80546200
2022-03-28,168.53422465828777,172.0190445148475,168.36781639958284,171.8917999267578,90371900
2022-03-29,172.95877935054617,175.22977935165113,172.6161644453855,175.18084716796875,100589400
2022-03-30,174.77950323773482,175.81711647524634,172.96856432856262,174.01597595214844,92633200
2022-03-31,174.08453235394947,174.2705224958716,170.71717276870268,170.92274475097656,103049300
2022-04-01,170.35495761395958,171.18701389593227,168.30909632537671,170.62904357910156,78751300
2022-04-04,170.8835430731966,174.72076108227714,170.75628355518236,174.67181396484375,76468400
2022-04-05,173.7516656886956,174.53477477488693,170.73670541562527,171.36318969726562,73401800
2022-04-06,168.72019203962893,169.96337702443967,166.53728819844997,168.20138549804688,89058800
2022-04-07,167.5455970328042,169.69913637772763,166.26326285209578,168.50489807128906,77594700
2022-04-08,168.15248323813117,168.15248323813117,165.6269638660641,166.4981689453125,76575500
2022-04-11,165.1472853633742,165.46052001953282,162.0050657338506,162.24978637695312,72246700
2022-04-12,164.47185939466212,166.28278325109693,163.1209966207163,164.1194610595703,79265200
2022-04-13,163.85517369033073,167.42808955183875,163.24827119923606,166.80160522460938,70618900
2022-04-14,167.01694559853848,167.65322825491936,161.55477886000992,161.79949951171875,75329400
2022-04-18,160.4584131571765,163.08182595142617,160.1158132536157,161.58413696289062,69023900
2022-04-19,161.53521398147984,164.2760883021938,160.44865367684753,163.8649444580078,67723800
2022-04-20,165.1962520760154,165.3137281661249,162.59243524088046,163.6985626220703,67929800
2022-04-21,165.34306268686478,167.90773030576432,162.40641490220864,162.9056396484375,87227800
2022-04-22,162.9447923826861,164.32500539707067,158.08952846576778,158.37339782714844,84882400
2022-04-25,157.71757136622622,159.7242838315626,155.11375480994548,159.44041442871094,96046400
2022-04-26,158.82372320771267,158.91181906878418,153.4105028966986,153.4888153076172,95623200
2022-04-27,152.61759051221244,156.41564486229873,152.0987839265491,153.26365661621094,88063200
2022-04-28,155.88704759214835,161.0457628626786,155.57379800357486,160.18434143066406,130216800
2022-04-29,158.42239865298615,162.69032852477312,153.92932990538873,154.3208770751953,131747600
2022-05-02,153.4007100151784,154.88860092145774,150.0333512355366,154.6243133544922,123055300
2022-05-03,154.81029731534235,157.31624964341847,153.01895506893698,156.11221313476562,88966500
2022-05-04,156.29815906862675,162.96434616624182,155.89681367917365,162.51406860351562,108256500
2022-05-05,160.38990141926735,160.61504020896953,151.6778383257631,153.45941162109375,130525300
2022-05-06,152.93984857664353,156.30235682996496,151.1458596477854,154.1848602294922,116124600
2022-05-09,151.88108159062776,152.763379211531,148.50879088738637,149.06756591796875,131577900
2022-05-10,152.45950928453797,153.65550196924158,149.92046680625165,151.46937561035156,115366700
2022-05-11,150.4792343504193,152.39085681137783,142.94056542836282,143.6169891357422,142689800
2022-05-12,139.9604210928437,143.32291464808353,136.06854586723028,139.75454711914062,182602000
2022-05-13,141.744613679471,145.1855500570958,140.2937427481442,144.21502685546875,113990900
2022-05-16,142.68573136301794,144.61696502202452,141.3426813570236,142.67591857910156,86643800
2022-05-17,145.93055862687706,146.82265416778552,143.79345144967377,146.30308532714844,78336300
2022-05-18,143.9601314929513,144.46008977155722,137.14688920750964,138.04879760742188,109742900
2022-05-19,137.12729010884627,138.87226008655338,133.91183880440775,134.64707946777344,136095600
2022-05-20,136.3528207232791,137.93113785871375,130.00034593006458,134.88233947753906,137426100
2022-05-23,135.07841705772444,140.44077384848245,134.94117272312687,140.29373168945312,117726300
2022-05-24,138.03898075989613,139.17615657107172,134.62746828487894,137.59783935546875,104132700
2022-05-25,135.7058476818173,138.99972729724945,135.61762236961698,137.75473022460938,92482700
2022-05-26,134.68626677474316,141.49949297179577,134.4411865880973,140.9505157470703,90601500
2022-05-27,142.5288422380691,146.73441193920726,142.4013957458045,146.69520568847656,90978500
2022-05-31,146.13644955191023,147.69515625482543,143.95032308788612,145.9109649658203,103718400
2022-06-01,146.95007745203338,148.753879037452,144.77376414576858,145.78350830078125,74286600
2022-06-02,144.9208398093746,148.2931460840145,143.96992734384497,148.2343292236328,72348100
2022-06-03,144.00910439920688,145.05805472503135,141.61713446378366,142.51902770996094,88570300
2022-06-06,144.13655344098794,145.64625571792195,142.04846553260185,143.26406860351562,71598400
2022-06-07,141.5093091448792,146.06779474236185,141.26422895235845,145.78350830078125,67808200
2022-06-08,145.65608826850138,146.92069570984725,144.5581335933167,145.0482940673828,53950200
2022-06-09,144.1855888973648,145.03846322934638,139.7251261469218,139.8329620361328,69473000
2022-06-10,137.51941663931075,137.9899664897166,134.36278209908923,134.43141174316406,91437900
2022-06-13,130.2552678975913,132.53941799813305,128.85341581720851,129.28475952148438,122207100
2022-06-14,130.51011351307002,131.25515193955982,128.8925752102517,130.1473846435547,84784300
2022-06-15,131.64729675078482,134.63727870714717,129.55922325217023,132.76486206054688,91533000
2022-06-16,129.48080971072673,129.78470685138856,126.5006252583711,127.50055694580078,108123900
2022-06-17,127.51036998343507,130.46113104749855,127.25547692933145,128.97103881835938,134520300
2022-06-21,130.79441426737327,134.36278178825876,130.69639115129178,133.19619750976562,81000500
2022-06-22,132.1374700396713,135.04902480535304,131.27479767249656,132.68646240234375,73409200
2022-06-23,134.12754853756152,135.86270622381755,132.9609639616573,135.54901123046875,72433800
2022-06-24,137.1468791706762,139.117333627322,137.01944763359853,138.87225341796875,89116800
2022-06-27,139.89178050713437,140.66624234545563,138.19582964679236,138.87225341796875,70207900
2022-06-28,139.3330131628478,140.59762053174873,134.61767206581916,134.7353057861328,67083400
2022-06-29,134.75492447437682,137.90174634957765,133.98046254650382,136.49008178710938,66242400
2022-06-30,134.54906419941244,135.6470189893978,131.13755113159218,134.0294952392578,98964500
2022-07-01,133.36282702594735,136.3037892489926,132.99031531614665,136.19595336914062,71051600
2022-07-05,135.05880629688934,138.82323473193733,134.2353254229341,138.7742156982422,73353800
2022-07-06,138.56835645511603,141.28383440664965,138.30366564043456,140.10745239257812,74064300
2022-07-07,140.470146283479,143.66600133351363,140.46034846155806,143.46994018554688,66253700
2022-07-08,142.40140757015126,144.64635079248632,142.1465295229667,144.14637756347656,64547800
2022-07-11,142.8033331399919,143.7542455393016,140.95052737444695,142.01907348632812,63141600
2022-07-12,142.89154019342988,145.5286052761855,142.19552087150592,142.9895782470703,77588800
2022-07-13,140.17605986446435,143.56796105129766,139.32317069836506,142.62686157226562,71185600
2022-07-14,141.24462523992875,146.0187828364424,140.43095716603992,145.54823303222656,78140700
2022-07-15,146.83244295612025,147.89119117713278,145.28353435270415,147.2147674560547,76259900
2022-07-18,147.77357228115997,148.58724039251226,143.81306761767442,144.17579650878906,81420900
2022-07-19,145.0090674390563,148.25392726287154,144.01894870347078,148.02845764160156,82982400
2022-07-20,148.14610577429508,150.69494637561027,147.41086501912858,150.0283203125,64823400
2022-07-21,151.45958316742,152.50853373902038,148.94996398855773,152.29286193847656,65086600
2022-07-22,152.33209867400265,153.2045838749567,150.39106703923662,151.05767822265625,66675400
2022-07-25,150.97921649648936,151.9889458272938,149.28326552705713,149.94007873535156,53623900
2022-07-26,149.26366918886245,150.07733740905365,147.8324089141252,148.61666870117188,55138700
2022-07-27,149.57734107239523,154.2338646113094,149.1656081545016,153.70448303222656,78620700
2022-07-28,153.8907653704556,154.53778073211737,151.37134852302864,154.2534942626953,81378700
2022-07-29,158.06698413815568,160.40995103683753,156.36121998956833,159.31198120117188,101786900
2022-08-01,157.84148924790597,160.37071938994356,157.72385550686172,158.33164978027344,67829400
2022-08-02,156.94938527079637,159.21392420256825,156.48863324172908,156.86114501953125,59907000
2022-08-03,157.67482654904526,163.31167231688755,157.58660124880873,162.86073303222656,82507500
2022-08-04,162.74310407937853,163.89989078177408,161.19419491158527,162.5470428466797,55474100
2022-08-05,160.22042780912037,162.81206933981917,160.01426786699392,162.32122802734375,56697000
2022-08-08,163.32251461167718,164.7361398246356,161.19226535966965,161.84999084472656,60276900
2022-08-09,161.0155852740051,162.78261696114208,160.25968547297944,161.8990936279297,63135500
2022-08-10,164.60851631297595,166.23811287684435,163.8428051524665,166.13995361328125,70170500
2022-08-11,166.9449356294848,167.85790820975464,165.10919401506573,165.40370178222656,57149200
2022-08-12,166.70935086886797,169.01629605421468,166.29703098384923,168.9475860595703,68039400
2022-08-15,168.37818541775778,170.21392688656005,168.21130119143814,170.01759338378906,54091700
2022-08-16,169.61514449782814,170.52811724537264,168.51566461022102,169.86056518554688,56377100
2022-08-17,169.6052979143018,172.92337473871223,169.40896440067246,171.35269165039062,79542000
2022-08-18,170.56730924585392,171.69623796281792,169.9488445685988,170.95997619628906,62290100
2022-08-19,169.8605704706802,170.55757183637587,168.17207488829533,168.37823486328125,70346300
2022-08-22,166.58171149389958,166.74859572706774,164.0784180378036,164.50054931640625,69026800
2022-08-23,164.01956265497435,165.61971039901564,163.59743126526018,164.16680908203125,54147100
2022-08-24,164.25514348994625,165.03066617037743,163.2047358944321,164.46128845214844,53841500
2022-08-25,165.688378388784,167.02346724627097,165.2662620854037,166.9154815673828,51218200
2022-08-26,167.44563181749547,167.91683533755338,160.5640262370915,160.6229248046875,78961000
2022-08-29,158.19810669053518,159.91605082453415,156.89248233046595,158.4239044189453,73314000
2022-08-30,159.1602105704912,159.58232691391927,154.83098655063566,155.9991912841797,77906200
2022-08-31,157.37354474862363,157.6386032608909,154.2616125155062,154.34014892578125,87991100
2022-09-01,153.77077627080038,155.51817026416148,151.836860169279,155.0666046142578,74229900
2022-09-02,156.82379496598037,157.42262194968552,152.13135334781393,152.95596313476562,76957800
2022-09-06,153.60385293125665,154.2124912520568,150.8747769402501,151.6993865966797,73714800
2022-09-07,151.98409298992328,153.80019664109167,150.7962505650505,153.10321044921875,87449600
2022-09-08,151.80741774838046,153.4959132532277,149.88331299426738,151.63072204589844,84923800
2022-09-09,152.62220516793604,154.92916542303703,151.91539245059826,154.48739624023438,68028800
2022-09-12,156.66674327917337,161.25119983056848,156.38206187837264,160.4364013671875,104956000
2022-09-13,156.97104316313002,157.59931943362142,150.56065692569356,151.0220489501953,122656600
2022-09-14,151.95462406702927,154.22232317214238,150.79624593389804,152.46510314941406,87965400
2022-09-15,151.81718374523024,152.39638777057854,148.60709294324934,149.57894897460938,90481100
2022-09-16,148.44022763272653,148.57766259301448,145.65223775657734,147.93955993652344,162278800
2022-09-19,146.57500265714634,151.72883546494634,146.36885773323408,151.65029907226562,81474200
2022-09-20,150.5900968013731,155.1843789131033,150.2759661753886,154.02598571777344,107689800
2022-09-21,154.45795295017905,155.8323177224437,150.78646922639234,150.90426635742188,101696800
2022-09-22,149.58879338602387,151.6405063427645,148.14571882351763,149.94219970703125,86652500
2022-09-23,148.42058784002563,148.6954577569954,145.83875792782328,147.67449951171875,96029900
2022-09-26,146.91861726875362,150.95333323742267,146.8989794231201,148.00828552246094,93339400
2022-09-27,149.94222342090066,151.88595100420483,147.20332025510484,148.98016357421875,84442700
2022-09-28,144.93560783080054,147.8806554147203,142.18689375661808,147.09530639648438,146691400
2022-09-29,143.4238179924611,144.03245634378814,138.103085707034,139.8701171875,128138200
2022-09-30,138.69210195416497,140.4787712884576,135.47218456289696,135.66851806640625,124925300
2022-10-03,135.67835835777296,140.44933637961338,135.1678792129988,139.84068298339844,114311700
2022-10-04,142.3734205948832,143.54162523892447,141.61752082886468,143.423828125,87830100
2022-10-05,141.43104557154376,144.68041318278895,140.39044924017614,143.71835327148438,79471000
2022-10-06,143.13915751475957,144.83746445591814,142.55996829483985,142.76611328125,68402200
2022-10-07,139.9290453992253,140.47880029356153,136.8956494527264,137.52392578125,85925600
2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000
2022-10-11,137.33738075448184,138.76083241469453,135.68816128454225,136.43423461914062,77033700
2022-10-12,136.58152223774053,137.78898779453903,135.62928879673916,135.8059844970703,70433700
2022-10-13,132.5173428390662,140.9598044199806,131.90868942611982,140.3708038330078,113224000
2022-10-14,141.66663200393148,141.8727919675868,135.65873850521228,135.8452606201172,88598000
2022-10-17,138.48598615048115,140.282452315822,137.7006369919499,139.8014373779297,85250900
2022-10-18,142.8249846575733,144.01281203046764,138.03436952113134,141.11685180664062,99136600
2022-10-19,139.09461918905455,142.29489928414645,138.90809708603376,141.22486877441406,61758300
2022-10-20,140.40025572638473,143.21768011702426,140.0370229627389,140.7634735107422,64522000
2022-10-21,140.25297565616944,145.14176534962488,140.03700430524796,144.5723876953125,86548600
2022-10-24,144.493896124247,147.47820529483582,143.32569117619283,146.71249389648438,75981900
2022-10-25,147.3407290522299,149.69677613929844,146.62410499116672,149.5495147705078,74732300
2022-10-26,148.1947823413551,149.20591401942318,145.32825653907994,146.61427307128906,88194300
2022-10-27,145.35776595535313,146.3198108162611,141.48993368404496,142.1476593017578,109180200
2022-10-28,145.4853576495381,154.61500878306214,145.11232844918345,152.8872528076172,164762400
2022-10-31,150.35450854811523,151.4147275390832,149.13721674827332,150.5312042236328,97943200
2022-11-01,152.23934967138234,152.60256746450293,146.39834080336652,147.89048767089844,80379300
