date,open,high,low,close,volume
2022-11-04,358.8335469874606,360.61343287804317,352.170855133582,358.2148742675781,103505200
2022-11-07,359.50933724612685,362.231537963315,357.4343915475703,361.64141845703125,68286900
2022-11-08,362.74552365571884,366.5623039769019,359.5188919325988,363.5926513671875,84641100
2022-11-09,361.622403460563,362.77411841444257,355.6069367100275,356.1018981933594,78495500
2022-11-10,369.35108918360226,376.00428299719744,367.0572450041489,375.671142578125,141455800
2022-11-11,376.5277909851231,380.1066180137116,374.64319033872147,379.3070983886719,93839900
2022-11-14,377.5462142284,380.89658611860307,375.8043798668183,376.0804138183594,71903500
2022-11-15,381.8198207261606,382.9239274120566,375.4807419701021,379.2879943847656,93194500
2022-11-16,377.6604299906343,378.61224316456577,375.76633106956126,376.39453125,68508500
2022-11-17,371.64500584373235,375.9186672305997,371.3404476693323,375.24285888671875,74496300
2022-11-18,378.57415608736795,378.64078997970154,374.10065167393867,376.9465637207031,92922500
2022-11-21,375.62353581760493,376.7466683045898,373.73893542221714,375.575927734375,51243200
2022-11-22,377.5176776993283,380.7919174617573,376.1089836932025,380.6300964355469,60429000
2022-11-23,380.29695819857307,383.51409151080327,380.06853232216565,383.0286865234375,68261600
2022-11-25,382.4671170422372,383.4950916496888,382.19111210524926,382.9430236816406,30545400
2022-11-28,379.8590951809206,381.4962149118125,376.0708685003482,376.83233642578125,67881600
2022-11-29,376.96558433179973,378.1553507626501,374.34809818392904,376.18511962890625,52310000
2022-11-30,376.4325522787015,388.03515625,374.51942770651925,388.03515625,144566700
2022-12-01,389.0726695441886,390.24341023181614,385.2463909544575,387.7496643066406,76398200
2022-12-02,382.8668240269508,388.20648163885994,382.7621385272809,387.3022766113281,85342700
2022-12-05,384.48494250767516,385.4177008262784,378.98346353454565,380.33502197265625,77289800
2022-12-06,380.17323078475664,380.7157422182558,372.7681254520418,374.8525695800781,77972200
2022-12-07,374.0054437050733,376.5753507067164,373.0821838315825,374.21484375,65927900
2022-12-08,376.0994521400108,378.212449392276,374.3195371968257,377.14642333984375,60737900
2022-12-09,375.90911499149865,378.459967446831,374.20536119651905,374.3291015625,81447700
2022-12-12,375.11918006522006,379.7259826660156,374.4529280869199,379.7259826660156,75405800
2022-12-13,390.45283160745686,390.7098107273862,379.8401197057134,382.6003723144531,123782500
2022-12-14,382.2577044665144,385.9602719426471,377.2131058725146,380.1542053222656,108111300
2022-12-15,375.2999627142446,376.20419694431035,369.19886518287717,370.8550109863281,117705900
2022-12-16,368.302907769073,369.6415593936089,364.34432159505855,366.4765930175781,119858000
2022-12-19,366.6678340994925,367.00250429400353,361.70523742151596,363.3689880371094,79878100
2022-12-20,362.61367325179793,365.48222528681765,361.2941346468216,363.86627197265625,74427200
2022-12-21,366.4575070608886,370.4352358837999,365.92204637130624,369.30694580078125,78167400
2022-12-22,366.2662256920997,369.28777027212345,358.34902428686854,364.038330078125,100120900
2022-12-23,363.01521636298173,366.2758070046261,361.4662030943732,366.13238525390625,59857300
2022-12-27,366.01764723973866,366.3618594408892,363.0152157544233,364.68853759765625,51638200
2022-12-28,364.62164360006597,366.59140954936333,359.92680568793685,360.1562805175781,70911500
2022-12-29,362.9961320141737,367.5093216045126,362.4702133125497,366.6391906738281,66970900
2022-12-30,363.9618527124626,365.8168226274327,361.8486652893112,365.67340087890625,84022200
2023-01-03,367.52838265402187,369.4981190554035,361.2749320892196,364.1339416503906,74850700
2023-01-04,366.3905873546689,368.9722958919306,363.3499291613042,366.9451904296875,85934100
2023-01-05,364.9945470716449,365.10928447945327,362.1642506841692,362.757080078125,76970500
2023-01-06,365.8455090657922,372.19458418736764,362.7857380848977,371.0758361816406,104189600
2023-01-09,373.2655401902277,376.44964922378716,370.6838609207569,370.8655090332031,73978100
2023-01-10,370.2822289287242,373.5332484725184,369.34515816722075,373.46630859375,65358100
2023-01-11,375.0439955334967,378.26633038365287,374.2312334389066,378.1898193359375,68881100
2023-01-12,379.2894696301709,381.0297021014003,375.2256881711222,379.5667419433594,90157700
2023-01-13,376.37315440820146,381.6130534140989,376.10542404617286,381.0393371582031,63903900
2023-01-17,381.0201896884126,382.6935115955875,379.6623956443495,380.3412780761719,62677300
2023-01-18,381.526947386791,382.58829750949707,374.1356353327088,374.33642578125,99632300
2023-01-19,372.2997525257694,373.94439001524745,370.29178966269103,371.611328125,86958900
2023-01-20,373.0073162714171,378.68705053096147,371.36267892386525,378.5340576171875,91806400
2023-01-23,379.33721528402043,385.0073778706405,378.3810315420442,383.0758972167969,84178800
2023-01-24,381.40256438136305,383.5730909064676,380.216905914132,382.66473388671875,59524900
2023-01-25,378.6010544265812,383.14292828207675,376.3157607326886,382.8082580566406,84800300
2023-01-26,385.466459007332,387.1780365308271,382.5022827834098,387.0154724121094,72287400
2023-01-27,385.97321255052447,390.2760402786123,385.7628509166012,387.9046936035156,68346200
2023-01-30,385.1509087422322,387.37883383343035,382.7413355345612,383.0377502441406,74202000
2023-01-31,383.554027333468,388.7174142189188,383.20978597821664,388.66961669921875,86811800
2023-02-01,387.45528923844535,395.54462644508357,384.7206171548962,392.80035400390625,101459200
2023-02-02,396.68245506156615,399.9813013244029,394.78922953717114,398.5183410644531,101654500
2023-02-03,393.5557615392747,398.70003602985804,393.0776695484089,394.282470703125,94736800
2023-02-06,391.8346069060138,393.26888274999055,390.21865378736663,391.8728332519531,60295300
2023-02-07,390.9549267928235,398.24104381969875,389.7118993305467,396.9980163574219,90990700
2023-02-08,395.0282373142556,396.36688886374986,391.96843733219856,392.6568908691406,76227500
2023-02-09,396.25217230001425,396.40516522520073,388.028984948847,389.2528991699219,78694900
2023-02-10,388.0768430374244,390.54381421799513,387.26410994237983,390.1613464355469,70769700
2023-02-13,390.81149214644563,394.875273798094,390.3525133608386,394.74139404296875,64913500
2023-02-14,393.2210725630297,396.86413102531327,390.61070909281807,394.55975341796875,88389300
2023-02-15,392.36999085004834,395.91742424015666,391.52854451720725,395.8409423828125,61555700
2023-02-16,390.8784407346895,394.8179138959173,390.25692701019995,390.3907775878906,76431500
2023-02-17,388.2680643786122,389.6545428210452,386.34612524209655,389.4154968261719,89257800
2023-02-21,385.39947527197734,386.4512833840668,381.3452649276504,381.6034240722656,82655900
2023-02-22,382.01458672604707,383.55405800104023,379.624126941612,381.0775451660156,83742300
2023-02-23,383.96523503521115,384.5772067863999,378.88790045751995,383.10467529296875,96242400
2023-02-24,378.0942785897589,379.84408241701556,376.39227228887677,379.01220703125,108194400
2023-02-27,382.3492886397092,383.7070827492521,379.36599925020045,380.3030700683594,80444700
2023-02-28,379.82492994288907,381.78509520813367,378.7922350201957,378.8974304199219,96438600
2023-03-01,378.08465625730815,379.3085704071732,376.14360422634064,377.4440002441406,99706800
2023-03-02,375.47425838003477,381.22093252105213,375.13958820432623,380.3794860839844,85127800
2023-03-03,382.1962660076362,386.7285976253681,381.54606794616154,386.47998046875,90120000
2023-03-06,387.3023155770407,389.5971805098177,386.30790523195174,386.74774169921875,72795900
2023-03-07,386.69989002886615,386.9389359941927,380.2073934400801,380.8193359375,108310600
2023-03-08,380.93414163742426,382.1962822868647,379.21299300204765,381.44091796875,74746600
2023-03-09,382.22492782127654,383.8887075845493,373.4184826190144,374.4033508300781,111945300
2023-03-10,373.8583166785041,375.9332484862883,367.48058669730784,369.00091552734375,189253000
2023-03-13,365.0805650006383,373.2846390345943,363.9713881978472,368.4750061035156,157790000
2023-03-14,373.38980130348455,376.21055539266825,370.0909552792131,374.56591796875,149752400
2023-03-15,368.9818486133687,372.42408758364206,366.8973453679593,372.2232971191406,172996900
2023-03-16,369.87107021323396,379.0982391870772,369.36429390384325,378.7539978027344,143254200
2023-03-17,377.4256197444262,378.55821591341066,372.94318572096427,374.3253479003906,140553400
2023-03-20,375.10277090610924,378.33743311980123,374.4021114765073,377.9246826171875,93055800
2023-03-21,381.28415054635593,383.3670015855469,379.69082383763816,382.8870849609375,91524200
2023-03-22,382.71431965042825,386.3232727268631,376.3218267349629,376.3601989746094,111746600
2023-03-23,379.22048781510506,383.25179889041164,374.6708879123496,377.37762451171875,119351300
2023-03-24,376.1010222149094,379.9403548581303,373.75902695920195,379.8539733886719,107682400
2023-03-27,382.1288028794633,382.8966870426311,379.6716321408978,380.56427001953125,74010400
2023-03-28,379.87314668350865,380.564227707631,377.8767066648121,379.7099914550781,62871700
2023-03-29,383.86614971314617,385.4690843172366,382.66635800977565,385.2291259765625,77497900
2023-03-30,387.8590304445402,388.10859647318574,385.62263176835995,387.4847106933594,69840000
2023-03-31,388.4061147934353,393.24368242982905,388.30051790737826,392.9461364746094,112062600
2023-04-03,392.4278257842298,394.84659500245755,392.03429064106433,394.4434814453125,67391100
2023-04-04,395.08655642138893,395.37452397054454,390.88248211307797,392.25506591796875,66601500
2023-04-05,391.5255732993779,392.28384974684195,389.57711302940226,391.22802734375,65200200
2023-04-06,390.4313714897771,393.0325407601975,389.3851567329968,392.7541809082031,63743300
2023-04-10,390.277787817443,393.2340906618624,389.6635097627265,393.15728759765625,63681000
2023-04-11,393.7812271299072,394.6642573806665,392.4950539964702,393.2629089355469,59297900
2023-04-12,395.32645103436823,395.61441853712375,391.0743974655557,391.6598815917969,86420400
2023-04-13,392.7445509263928,397.21737725795947,391.60234704835096,396.86224365234375,85814800
2023-04-14,396.2287697684171,398.4171884519207,393.5892282764297,395.892822265625,78161500
2023-04-17,395.80643975007484,397.3325711300684,394.5778543396015,397.3133850097656,66436400
2023-04-18,398.8874459715307,399.02183667204184,396.1999248791392,397.5724792480469,63560000
2023-04-19,395.6624479202901,398.4075568472331,395.60486027089866,397.5053405761719,55227300
2023-04-20,394.6929889766768,397.0829934844094,393.7907434550367,395.3360900878906,75840400
2023-04-21,395.63361128968654,396.10392013942635,393.6947589557848,395.6432189941406,73457400
2023-04-24,395.44169241406223,396.47832873039835,394.1075394245126,396.0559997558594,64332100
2023-04-25,394.088292257947,394.6450119030647,389.7114553215701,389.76904296875,97766700
2023-04-26,390.3833550986097,391.4583635816679,387.56144318468967,388.1181335449219,80447000
2023-04-27,390.65214704527966,396.11360078097556,390.4025810177756,395.8448486328125,92968400
2023-04-28,394.9617272106124,399.2329963765921,394.904139565875,399.223388671875,89433100
2023-05-01,398.7819109693187,400.8455465437123,398.58993260769745,398.8203125,62122300
2023-05-02,398.1099974743272,398.1580067083917,391.43917444922255,394.3378601074219,103998500
2023-05-03,394.83694265774216,397.2461331896153,391.3911452329056,391.631103515625,91531800
2023-05-04,390.5849268562114,390.91126663739385,387.52305652796423,388.85723876953125,94901900
2023-05-05,392.48541888407567,397.102214486308,392.2262744508848,396.0559997558594,87891800
2023-05-08,396.3823017131118,396.64144612156804,394.76018132750204,396.1615295410156,50046800
2023-05-09,394.6162947953608,395.53772662115546,394.19396577274875,394.42431640625,49220100
2023-05-10,397.25577792419296,397.88927136463667,392.44700411687967,396.26715087890625,96142900
2023-05-11,395.4033173680311,395.8640185793233,393.5028369960926,395.5760803222656,70157100
2023-05-12,396.8142810526254,397.0254455424627,392.63900049417026,395.0577697753906,70481500
2023-05-15,395.66246936913564,396.82385941720236,393.75241054660967,396.4207458496094,54289400
2023-05-16,395.31689334176326,396.2383543170176,393.761968222226,393.7715759277344,57705500
2023-05-17,395.78718962241436,399.15618392738526,394.1458832024653,398.551513671875,87287000
2023-05-18,398.23480532655367,402.8132286270494,398.0140624281471,402.3908996582031,97177200
2023-05-19,403.29314851307697,403.8210450825171,400.5864117249465,401.8053894042969,103793300
2023-05-22,401.8246282749285,403.5043365562108,400.5864351115969,401.9685974121094,60745400
2023-05-23,400.3271976557855,401.90133808318683,397.06377080135275,397.4573059082031,86383500
2023-05-24,395.85447559408595,396.2384030684528,393.41649072958387,394.577880859375,89213700
2023-05-25,398.0812545290906,399.44423070710803,395.84485582251955,397.994873046875,90961600
2023-05-26,398.6475192492727,403.86901432087706,398.5707454798897,403.1491394042969,93830000
2023-05-30,405.0783704702366,405.60626696953454,401.9205113036728,403.30267333984375,72216000
2023-05-31,401.47906649861943,402.3813121326053,399.5018122688516,401.06634521484375,110811800
2023-06-01,401.29664281865877,405.93265339027886,400.04887142591303,404.8768310546875,88865000
2023-06-02,407.4491692853337,411.51885243910056,406.92127277329087,410.7318115234375,91426200
2023-06-05,411.0773899248413,412.3635629860605,409.2441048720611,409.9447937011719,65460200
2023-06-06,409.53204325524,411.3652988856477,408.8793344192004,410.83740234375,64022200
2023-06-07,411.2309384070294,412.3635345526036,408.9945106484148,409.4168395996094,85373300
2023-06-08,409.48408900675076,412.3444028643595,408.7162340623749,411.8932800292969,61952800
2023-06-09,412.6898203071148,414.6382802757191,411.6436057714387,412.6322326660156,85742800
2023-06-12,413.61134578902306,416.4524439304632,412.89147087099775,416.3756408691406,76104300
2023-06-13,417.83464596394765,419.7638910098273,417.17235863286135,419.1208190917969,95899700
2023-06-14,419.45674831132544,421.42439480568777,416.1741056268984,419.6199035644531,100612100
2023-06-15,418.80397116276845,426.069914890404,418.70801128446885,424.8221435546875,110303100
2023-06-16,426.8047878199797,427.3731894001626,422.90303570152577,423.3750915527344,114165800
2023-06-20,421.4387558395076,422.32506614292663,419.1073181445954,421.1786193847656,76160400
2023-06-21,420.1958856547502,420.9954934589653,418.43284996744785,419.0205383300781,76982300
2023-06-22,418.0668439684426,420.6391018260277,417.72964857046975,420.53314208984375,70637200
2023-06-23,417.08416191308544,419.1362056994903,416.64100677536294,417.3539123535156,92074500
2023-06-26,416.78554609984883,418.7027001286234,415.40789299777055,415.64874267578125,72823600
2023-06-27,416.52540707007813,420.8221567639146,416.0726085341393,420.2055969238281,72813700
2023-06-28,419.1265614695,421.4290983033547,418.5100016357142,420.41754150390625,75636000
2023-06-29,420.0032229268465,422.2383146152685,419.59861200085055,422.07452392578125,67882300
2023-06-30,425.2827088718478,428.0380149404403,424.9647708481831,427.05535888671875,104964000
2023-07-03,426.70850932168867,427.82602579498047,426.4291155030701,427.5466613769531,32793400
2023-07-05,425.73554103219334,427.64308112300023,425.72589763659545,426.910888671875,58418400
2023-07-06,423.3366038147622,423.9917077726785,421.06296794825374,423.56781005859375,80658300
2023-07-07,422.57550143257924,426.43873894163033,422.25756345371417,422.4984130859375,86134200
2023-07-10,422.1419696202549,423.7412147414674,421.5735680037754,423.56781005859375,62443500
2023-07-11,424.32890870557475,426.7566624993896,423.3558667490492,426.26531982421875,64463800
2023-07-12,430.0515200243212,431.1016209821125,428.62567949600117,429.6950378417969,91924500
2023-07-13,431.506253963796,433.89549322497544,431.0727422071223,433.1054992675781,72425200
2023-07-14,433.991813962652,434.83958003816,432.07463074719146,432.8357238769531,69815800
2023-07-17,432.6912196663996,435.3887239970372,432.6430320958501,434.338623046875,52680200
2023-07-18,434.0110663595222,438.2114701147798,433.5775252322227,437.5660095214844,80668200
2023-07-19,438.35601441060516,439.724023983291,437.48893213427476,438.5390625,65891700
2023-07-20,437.5467608684042,438.44271452207744,434.91667207150675,435.62957763671875,70591600
2023-07-21,437.3444259913096,437.5467608684042,435.61996364299455,435.62957763671875,71275600
2023-07-24,436.7760157789645,438.38490436691495,435.74517222742827,437.5756530761719,54023400
2023-07-25,437.3059387900186,440.0227007047043,437.2577512159894,438.7702941894531,55191200
2023-07-26,437.83576473919794,440.263518637083,436.7856637889011,438.83770751953125,71052900
2023-07-27,442.21927624770876,442.62391665220645,435.0226865294984,435.92828369140625,92194400
2023-07-28,439.1941936182639,441.024645224626,435.9282579906258,440.1961364746094,80011800
2023-07-31,440.6681140687776,441.39066294813205,439.3578768125751,441.0342102050781,62040400
2023-08-01,439.5698514127993,440.51399258801536,438.8184017102693,439.7721862792969,55291500
2023-08-02,436.66043160748643,436.9205386548979,432.9031828085776,433.6546325683594,93933400
2023-08-03,431.64112757810364,434.2904737931767,430.9956375639887,432.4118347167969,64276100
2023-08-04,434.2230384704291,436.3232404604835,429.9359027397443,430.4561462402344,100128900
2023-08-07,432.28658168791264,434.36752621178806,431.59293351328745,434.21337890625,58357500
2023-08-08,431.6796137883657,434.2037427118271,428.9724661870649,432.3251037597656,71361300
2023-08-09,432.5948520910791,432.7586427817327,428.67381291504086,429.4349060058594,78789600
2023-08-10,431.7855978075418,435.1671361209915,428.4233462814403,429.58905029296875,93005500
2023-08-11,427.7200290859293,430.35011754971424,427.1227267257981,429.3385314941406,68690900
2023-08-14,428.4233633029166,431.7085266113281,428.1150686990038,431.7085266113281,47867400
2023-08-15,429.935919835655,430.292402044995,426.1112258867205,426.6796569824219,75707500
2023-08-16,426.2653150386881,427.9223617239687,423.44256433778145,423.5485534667969,80107200
2023-08-17,425.01291328665195,425.273020314269,419.8009235363625,420.3211669921875,95711300
2023-08-18,417.5080258452247,421.5543115245304,417.1612164787308,420.5234680175781,98852000
2023-08-21,421.5349994297979,424.00129722321185,419.3866396038395,423.2594909667969,68719000
2023-08-22,425.032225506542,425.032225506542,421.5543703601319,422.1131286621094,64994200
2023-08-23,423.17280782729074,427.431042301619,423.0283039267051,426.814453125,68441000
2023-08-24,428.41372832126285,428.9243284062607,420.8703007742917,420.89923095703125,88517300
2023-08-25,422.62366273446645,425.14776219480035,419.07836317797603,423.866455078125,102325100
2023-08-28,426.05339622552776,427.1709421526019,423.8664919427265,426.55438232421875,61595400
2023-08-29,426.4483889303442,432.999517120143,426.26534084235647,432.7201232910156,83081900
2023-08-30,433.05731299234867,435.1382574911251,432.35402143192493,434.5024108886719,69053900
2023-08-31,435.1189223908011,436.2557255535454,433.68346804802377,433.86651611328125,66084600
2023-09-01,436.5833515582069,437.06505085275637,433.2210704898494,434.6758117675781,58944100
2023-09-05,434.23266409054196,434.55057269413254,432.72976461783867,432.79718017578125,55166200
2023-09-06,431.98789706191957,432.09388618903915,427.5659013158959,429.8876953125,70758500
2023-09-07,426.8915071469469,429.24220190465525,426.5446977895423,428.5678405761719,70355400
2023-09-08,428.61607641541775,430.7451793135571,428.25962359995947,429.21337890625,61659700
2023-09-11,431.83376742594476,432.34436749416994,430.12856253408137,432.0361022949219,60180100
2023-09-12,430.59105211482444,432.11320909412444,429.08815252492514,429.6661682128906,67565400
2023-09-13,429.8877509320253,431.3232055262028,428.7894623481302,430.1671447753906,60199300
2023-09-14,432.63336626870154,434.56977723810513,431.33277242916336,433.8761291503906,83430800
2023-09-15,432.29352436707654,432.62223173023705,428.2136407942197,428.648681640625,111848900
2023-09-18,428.3392962837647,430.1955590603149,427.86557530879384,428.9000549316406,55752200
2023-09-19,427.9815868766938,428.5713482483716,425.332573169419,428.0105895996094,66514600
2023-09-20,429.2674693964477,429.68318495179983,423.8727265693422,424.0757751464844,82562600
2023-09-21,421.233389771168,421.49441429318694,416.91180676973505,417.0664978027344,104095800
2023-09-22,418.0913502784636,419.68655933537104,415.7130085528767,416.1287536621094,100829700
2023-09-25,414.92023546020613,417.91728222441265,414.4851650567311,417.8786315917969,70874500
2023-09-26,414.84285049792544,415.54862280920696,410.90798029741677,411.73944091796875,96168400
2023-09-27,412.9092856337623,413.4700443597365,408.26867230252077,411.90380859375,104705800
2023-09-28,411.35270706101295,415.964317107926,410.762945679416,414.291748046875,92258300
2023-09-29,417.3371969608053,417.5112133076614,411.7684378270295,413.28631591796875,115111300
2023-10-02,412.4548865420046,414.36915501527096,410.3666017087048,413.1219787597656,83798600
2023-10-03,410.9467055118216,413.1800040858978,406.2287317175528,407.5919189453125,103760600
2023-10-04,408.0559666596498,411.3043900178651,406.59609392791054,410.5599670410156,87453000
2023-10-05,410.2699077129364,411.24638199806213,407.18585282564163,410.4052734375,70142700
2023-10-06,407.9592344326086,416.8150963910029,406.63472757769614,415.27789306640625,113273300
2023-10-09,413.3829806224,418.5070215863633,412.8319288458573,417.9366149902344,80374400
2023-10-10,418.5649663005958,422.7028550027733,418.1685761124723,420.1118469238281,78607300
2023-10-11,421.17540990507433,422.08417183466213,418.797068320578,421.83282470703125,62451700
2023-10-12,422.4418474172078,422.81888280363904,416.91176888328704,419.2610778808594,81154200
2023-10-13,420.75969048751125,421.9585387631344,415.6066757486928,417.1728820800781,95143100
2023-10-16,419.4157827397426,422.6255551040407,419.1740835467255,421.56207275390625,75433200
2023-10-17,418.4393454760135,423.5923892481788,418.09131276942526,421.5427551269531,75324700
2023-10-18,419.77349041439385,420.7306097718711,414.8428210042976,415.9256286621094,93559800
2023-10-19,416.64105822052716,418.4489633659572,411.59437816274504,412.2711181640625,121323000
2023-10-20,411.83610400929126,412.37750784711915,407.0987761718527,407.20513916015625,123919900
2023-10-23,405.67757598059893,410.3568982821464,403.9276761980999,406.4993591308594,92035100
2023-10-24,408.61664598235126,410.71460793995783,406.77006062450005,409.5641174316406,78564200
2023-10-25,407.88192884542195,407.91093157015536,403.17360349885,403.6860046386719,94223200
2023-10-26,402.6225823087564,403.47333880031834,397.93361142540357,398.85205078125,115156800
2023-10-27,400.43756406837696,400.83395429205797,395.6229054415524,397.0440979003906,107367700
2023-10-30,399.82851071417565,402.84491222424634,398.53300645045545,401.7911071777344,86562700
2023-10-31,402.361504611754,404.63348310254605,400.45691364342605,404.314453125,79665200
2023-11-01,405.2812643437381,409.43847913059346,404.7495083565733,408.6263732910156,98068100
2023-11-02,412.41619465013827,416.61211901779166,412.39686933434086,416.4574279785156,94938900
2023-11-03,418.75837375712325,421.8037777300333,418.6326854543438,420.25689697265625,100167800
2023-11-06,421.0109973746679,421.66841210779677,419.2804228673673,421.22369384765625,67831700
2023-11-07,421.2237277176419,423.0606358569916,420.0829145000172,422.42254638671875,64256100
2023-11-08,423.02196085453033,423.5440394282341,420.43095231056213,422.73193359375,61746000
2023-11-09,423.8727442351021,423.91142437106953,419.00975716373983,419.4351501464844,83174400
2023-11-10,421.50413223667414,426.28975929301595,419.4254952530958,425.9803771972656,89462200
2023-11-13,424.64616313137293,426.6764127794683,423.86306009469695,425.57427978515625,52236100
2023-11-14,431.50079597873554,435.1166069139446,431.2784220719966,433.8307800292969,97176900
2023-11-15,435.16486101976614,436.3927117469104,433.8983596665992,434.7491455078125,77327600
2023-11-16,434.3045010394223,435.60000533429076,433.2410185572766,435.2809753417969,66665800
2023-11-17,435.29057073108856,436.43141334936854,434.3721314970017,435.82232666015625,83133200
2023-11-20,435.57099160312566,440.0182630951851,435.5613141930735,439.1771545410156,69936200
2023-11-21,438.13299304399567,439.0514618608499,436.9534996970191,438.2200012207031,49244600
2023-11-22,439.8732451207241,441.22675482120695,438.8194400859089,439.9118957519531,59394900
2023-11-24,439.9602422808771,440.3759578384197,439.6315348978691,440.1825866699219,29737400
2023-11-27,439.55413995178077,440.3662456876674,439.00305871890555,439.3898010253906,50506000
2023-11-28,439.00304598057033,441.1203331786689,438.44231685931027,439.8248291015625,62115000
2023-11-29,441.97120588419773,443.1023712619962,439.1191726740231,439.5155334472656,63146000
2023-11-30,440.35665713551293,441.59415597189025,438.2876976332808,441.24609375,79752700
2023-12-01,440.6370255353667,444.38820233909854,440.0472935709732,443.8564758300781,89183400
2023-12-04,440.47265370720123,443.8757680204174,439.25448022667734,441.5264587402344,72430900
2023-12-05,440.14391844231596,442.3965419933345,439.7668535301099,441.4394226074219,69793500
2023-12-06,443.5760069120985,443.6050096339301,439.22542161159066,439.6604919433594,69124700
2023-12-07,441.73917136361564,443.6630877368815,441.13976201140014,443.0153503417969,66995400
2023-12-08,442.2708481089666,445.4516177863762,442.02914891320626,444.9198913574219,83194400
2023-12-11,444.4268307846884,446.8244975103325,444.2141343049595,446.65045166015625,65002200
2023-12-12,446.3024402574832,448.7871152745883,445.30664066950123,448.6904296875,68327600
2023-12-13,449.0674408996175,455.12927578193285,448.709730800554,454.8778991699219,93278000
2023-12-14,456.81145899765846,458.0006296077065,453.6693695971455,456.3377380371094,119026000
2023-12-15,455.74168294193043,456.9162712434612,453.7420093093976,455.58636474609375,141553700
2023-12-18,457.1881393985243,459.12957270241793,456.13006180277284,458.1491394042969,70375300
2023-12-19,458.69273602664884,461.0127630324847,458.61509172941334,460.9350891113281,55761800
2023-12-20,460.0808576886502,461.96405036999886,454.1206728290634,454.54779052734375,102921000
2023-12-21,457.5278509164755,459.1295570366737,455.1107760152546,458.8577575683594,86667500
2023-12-22,459.98377994700513,461.4592882220052,457.8870580411275,459.7799377441406,67160400
2023-12-26,460.18765521976536,462.62413389794295,460.109981297383,461.72137451171875,55387000
2023-12-27,461.5175394244562,462.70181495571654,460.9836571015111,462.55621337890625,68000300
2023-12-28,462.91536504878167,463.5657286208665,462.3135254600746,462.7309265136719,77158100
2023-12-29,462.5367960308314,463.0609913493408,459.4402073535901,461.391357421875,122283100
2024-01-02,458.33359292378987,459.79938459581,456.7124830275094,458.8092346191406,123623700
2024-01-03,456.65418509885427,457.39193916554245,454.4603858132538,455.0622253417969,103585900
2024-01-04,454.5866169474703,457.1687269140432,453.3732210773095,453.59649658203125,84232200
2024-01-05,453.8003122508208,456.66393818647634,452.7713549830218,454.2177429199219,86118900
2024-01-08,454.71281340697016,460.8477500166702,454.5866154970485,460.7021484375,74879100
2024-01-09,458.05208481523704,461.02247554943773,457.54732279548995,460.00323486328125,65931400
2024-01-10,460.27499186871785,463.4686578138975,459.9934757568045,462.6047058105469,67310600
2024-01-11,463.60455806414546,464.119036700077,458.4306513904914,462.40087890625,77940700
2024-01-12,463.847256832393,464.5850109920546,461.31370050606375,462.7212219238281,58026400
2024-01-16,461.34278348918724,462.6532272077025,459.2071951071508,461.0224304199219,85014900
2024-01-17,458.00360079309655,458.9451972598832,456.11069121201325,458.4598388671875,68843900
2024-01-18,460.1294153145847,463.0900892897804,458.58597937392244,462.5367736816406,91856200
2024-01-19,463.6628015298727,468.58434205067863,462.5853202688259,468.3028259277344,110834500
2024-01-22,469.83656769535,471.0111265282756,468.6425755704272,469.29296875,75844900
2024-01-23,469.8365966379768,470.9043613024555,468.74939868030367,470.66168212890625,49945300
2024-01-24,473.52526505734005,474.45714470411593,470.6810725123754,471.1761474609375,81765000
2024-01-25,473.30199623812143,474.0106300348732,471.1761540957068,473.73883056640625,72525000
2024-01-26,473.3117458196852,474.7969411657135,472.2925051479898,473.13702392578125,76641600
2024-01-29,473.4475958586122,477.029542315143,472.9039969579279,476.8839111328125,61322800
2024-01-30,476.19475312019154,477.2237103899132,475.7579187820987,476.5151062011719,58618400
2024-01-31,474.31155855924624,474.75807991768903,468.7202212489611,468.7396545410156,126011100
2024-02-01,470.43836054795435,474.90366254751126,469.63264923202524,474.8745422363281,91891600
2024-02-02,475.31136898916844,481.523949196212,474.97161226030033,479.8737487792969,99228200
2024-02-05,479.24278207992484,479.9028622372628,475.8743943997294,478.1264343261719,75757100
2024-02-06,479.0680669349689,479.84465802363434,477.6411122849623,479.5146179199219,55918600
2024-02-07,481.756982255993,483.93137810723994,480.854193242822,483.51397705078125,70556500
2024-02-08,483.51398020972,484.10610316011065,482.69858176017516,483.7275390625,52343600
2024-02-09,484.2322563033971,486.95996752942966,483.89249957484776,486.5231628417969,63979400
2024-02-12,486.49406987855394,488.75582660767503,485.59128089218916,486.30963134765625,56502300
2024-02-13,480.0485287007201,482.53356108402113,476.35010044182593,479.6116943359375,113099200
2024-02-14,482.2422795475269,484.4555120799487,479.92225279096976,483.97015380859375,68387800
2024-02-15,484.66912826614583,487.49391729462275,484.1934569596569,487.3094787597656,61683000
2024-02-16,487.00856229426716,488.1442842020213,484.144936285217,484.8826904296875,75532900
2024-02-20,483.14507545774694,483.8148722929186,479.970842787005,482.21319580078125,71736700
2024-02-21,480.9124629140013,482.8053426352379,479.1069145137689,482.6500244140625,59293400
2024-02-22,489.25088043870596,493.5996718242251,488.2898508655614,492.638671875,76402500
2024-02-23,494.35685563775104,495.1916873577398,492.25041710535265,492.97845458984375,61321800
2024-02-26,493.4152350521733,493.8520693709636,491.0466841824756,491.1728820800781,50386700
2024-02-27,491.86214231163,492.30866367947897,489.9692329795254,492.08538818359375,48854500
