date,open,high,low,close,volume
2022-11-04,210.9336199205367,214.85074424296624,206.93891208084915,214.65682983398438,36789100
2022-11-07,215.23859748900023,221.46334350265937,214.55018429237435,220.93975830078125,33498000
2022-11-08,221.74453478514138,224.60481335809473,218.97151548785143,221.90936279296875,28192500
2022-11-09,220.45496487826287,221.67665381960256,217.507427263288,217.68194580078125,27852900
2022-11-10,228.2698262443954,235.92957127818485,227.85291099807793,235.5902099609375,46268000
2022-11-11,235.59992645228266,240.4478609583566,234.5721519094285,239.59461975097656,34620200
2022-11-14,234.63031012538158,236.49191496687794,231.93486006162664,234.2036895751953,31123300
2022-11-15,238.18872473342853,239.4879676468522,232.72994567583086,234.61094665527344,31390100
2022-11-16,236.06939815763067,237.05145015358517,233.76500614633548,235.0387420654297,24093300
2022-11-17,231.19808812700944,236.51667602662837,231.05224616268976,234.99012756347656,23123500
2022-11-18,236.76943579261894,236.99307988398078,232.4134500643494,234.54283142089844,27613500
2022-11-21,234.74703599252672,237.8973557920272,234.51368886128466,235.34988403320312,26394700
2022-11-22,236.8472334482416,238.51962368090963,234.04696420457608,238.24737548828125,19665700
2022-11-23,238.32517685687512,241.40742716232413,237.50843223083618,240.726806640625,19508500
2022-11-25,240.46428755240743,241.81581080755163,239.9003405690243,240.63931274414062,9200800
2022-11-28,239.26832798344634,239.82254225297007,234.1344834195783,235.06790161132812,24778200
2022-11-29,234.71791011091975,236.06943355765867,231.61622351723406,233.6775360107422,17956300
2022-11-30,233.9108607052224,248.2622882065125,233.22050747543122,248.07754516601562,47594200
2022-12-01,246.84270566954237,249.03042418074372,243.97436658880594,247.6400146484375,26041500
2022-12-02,242.90483392955983,248.97209734788092,242.77842766287273,247.9608917236328,21528500
2022-12-05,245.03420296466012,246.7941135147601,241.19354435975268,243.27430725097656,23435300
2022-12-06,243.87717857195696,244.88838430096405,237.032041139046,238.33494567871094,22463700
2022-12-07,238.0529405287907,239.3461270027659,235.5054686619729,237.6056671142578,20481500
2022-12-08,238.06266840254827,241.854722806182,236.3319411296729,240.5518035888672,22611800
2022-12-09,237.92656151403307,241.43663524920433,237.40151554994418,238.6266326904297,20609700
2022-12-12,240.6004067044122,245.5495083577721,240.32815848858516,245.5203399658203,30665100
2022-12-13,254.44624097086364,256.61452370043395,246.0648533202343,249.80828857421875,42196900
2022-12-14,250.01245515480875,255.32130998655228,247.27050773018283,250.09996032714844,35410900
2022-12-15,246.69684834391964,247.16355744305537,240.49344660406408,242.11721801757812,35560400
2022-12-16,241.66994662968148,242.92423190340745,236.76944942143655,237.9167938232422,86102000
2022-12-19,238.08212143380248,238.42243914772908,232.1023632453267,233.794189453125,29696400
2022-12-20,232.77323628356203,236.18608654823132,231.82036751639754,235.1068115234375,25150800
2022-12-21,234.99988623023594,238.8210944819846,233.4636197451072,237.66403198242188,23690600
2022-12-22,234.5817378584511,235.2915415960275,227.396299165475,231.5967254638672,28651700
2022-12-23,229.5743387811001,232.2579350383886,227.46440742070018,232.12181091308594,21207000
2022-12-27,232.0925980656862,232.31622733519188,229.30204661323555,230.40077209472656,16688600
2022-12-28,230.33272967385747,233.0843952081068,227.68801986130742,228.03805541992188,17457100
2022-12-29,229.12703678909463,235.2234829457409,229.12703678909463,234.3386688232422,19770700
2022-12-30,231.6161906747891,233.3177494769252,230.1090927684712,233.18162536621094,21938500
2023-01-03,236.35140592714558,238.94749699304793,230.82862391751698,232.9482879638672,25740000
2023-01-04,225.85033012794412,226.42399496515415,219.70527974958796,222.75836181640625,50623400
2023-01-05,220.91093644040888,221.25125412142148,215.62151720752513,216.1562957763672,39585600
2023-01-06,216.82719680304174,219.51079264209568,213.27823740876858,218.70376586914062,43613600
2023-01-09,220.18170823285104,224.8391261091335,220.14282198786435,220.83316040039062,27369800
2023-01-10,221.4554347527597,224.90717117777552,221.03734458217542,222.51527404785156,27033900
2023-01-11,224.88775736983877,229.41876953347588,224.71274699163635,229.24375915527344,28669300
2023-01-12,228.74784480479596,233.25940599267489,227.09490487805533,231.9078826904297,27269500
2023-01-13,230.43964256813786,232.74403424616705,228.41721692050362,232.60791015625,21333300
2023-01-17,231.38280544563565,234.24142631977972,230.52715978632344,233.69692993164062,29831300
2023-01-18,234.883176604496,235.67075285086767,229.0006419678325,229.28260803222656,30028700
2023-01-19,227.3088064182575,229.00064735365646,224.29461063179636,225.510009765625,28623000
2023-01-20,228.3588944678233,234.07613627577243,228.0185768034781,233.57052612304688,35389800
2023-01-23,234.42620586269453,238.3835379806386,233.01633090813738,235.865234375,31934000
2023-01-24,235.78745289233305,237.19731304543689,233.7844773158166,235.34017944335938,40234400
2023-01-25,227.98943061234027,236.5652941592754,224.50852565701223,233.9497528076172,66526600
2023-01-26,236.90558287687787,241.43659421049372,235.30126202491022,241.1351776123047,33454500
2023-01-27,242.0977983186481,242.91454300523202,239.9975849790759,241.290771484375,26498900
2023-01-30,237.74180116090332,238.80164053803622,235.49574581512883,235.99163818359375,25867400
2023-01-31,236.7111267803919,241.08656355946167,236.22496713827303,240.950439453125,26541100
2023-02-01,241.13517614830616,248.11642130402413,238.6752096108031,245.75369262695312,31259900
2023-02-02,251.65572121722164,257.36323150604915,250.12917259535388,257.2757263183594,39940400
2023-02-03,252.35574697610576,256.88675825123045,249.9832856273653,251.1986846923828,29077300
2023-02-06,250.31388153410032,251.1500618843591,247.72750865015405,249.66241455078125,22518000
2023-02-07,253.31834411841427,261.33024559426707,252.88078856760495,260.15374755859375,50841400
2023-02-08,265.63764785701306,269.0991022332483,258.84111568990085,259.34674072265625,54686000
2023-02-09,266.2210185187912,266.3960585481187,255.525505975814,256.32281494140625,42375100
2023-02-10,254.2906513684381,256.77978626583,253.44473837157508,255.81719970703125,25818500
2023-02-13,260.23153420322126,266.99886776795535,259.75507760072225,263.8096618652344,44630900
2023-02-14,265.12232910655104,267.3586517330217,261.8261522809417,264.63616943359375,37047900
2023-02-15,261.54614998360546,263.89531203662176,259.46016095211655,262.5209045410156,28922400
2023-02-16,257.3547077929904,260.0060415876993,255.28823272818724,255.53192138671875,29603600
2023-02-17,252.8415909356279,253.52390125596546,249.5371588117941,251.54515075683594,30000100
2023-02-21,248.0555940681639,249.0401059222705,245.23855332825676,246.29129028320312,28397400
2023-02-22,247.6754065123544,247.9190951759008,244.0200765591585,245.16053771972656,22491100
2023-02-23,249.10829119149065,250.3559759296498,244.15653587973247,248.33824157714844,29219100
2023-02-24,243.6496684913582,244.66340673985152,241.83662432455813,242.9283447265625,24990900
2023-02-27,246.08658915391715,246.43750145661366,243.09408495125825,243.8446502685547,21190000
2023-02-28,242.78216630386783,245.1410709516809,242.4507383937105,243.12332153320312,22491000
2023-03-01,244.4294802167035,244.59518672884,239.58494822729267,240.05284118652344,27565300
2023-03-02,240.32576623774196,245.05331745079246,239.4094944705545,244.77064514160156,24808200
2023-03-03,245.82339261513917,249.16679413004076,245.04358587267618,248.84512329101562,30760100
2023-03-06,249.9563441934913,253.55319146823706,249.51770754686837,250.38523864746094,24109800
2023-03-07,249.82961864090797,251.18454195758378,246.99309375726955,247.73390197753906,21473200
2023-03-08,247.62667058752513,248.11404792403098,244.47821715829852,247.29525756835938,17340200
2023-03-09,249.36172961054302,253.00730230567757,245.22876474046697,245.95008850097656,26653400
2023-03-10,244.7414454274834,246.40826786388783,241.34930277084734,242.31430053710938,28333900
2023-03-13,241.15429996225072,251.3989810865607,239.5264614444424,247.50970458984375,33339700
2023-03-14,250.26828132059583,254.47922896742975,249.40075019061067,254.206298828125,33620300
2023-03-15,253.41667945505924,259.75258355094957,252.66609947014194,258.73883056640625,46028000
2023-03-16,258.51466054625075,269.57813126600007,256.6333912973098,269.22723388671875,54768800
2023-03-17,271.23531632980917,276.1773012168658,269.34428938591367,272.3757629394531,69527400
2023-03-20,269.98756773899805,270.47494508940247,263.0375619626868,265.35748291015625,43466600
2023-03-21,267.94061395407743,268.0575797747977,262.7159125670362,266.8683776855469,34558700
2023-03-22,266.4979179833595,273.9450578612845,265.3087161087697,265.41595458984375,34873300
2023-03-23,270.92332074814243,273.9645506194871,268.25250241830935,270.650390625,36610900
2023-03-24,270.2409282951902,273.54536033168523,268.330417802735,273.48687744140625,28172000
2023-03-27,273.4187565285179,274.35451292753913,268.56446629186837,269.40277099609375,26840200
2023-03-28,268.8276290958363,269.1687992182552,265.18202599070054,268.2817687988281,21878600
2023-03-29,271.9175487241211,274.0425364680911,271.3814455656998,273.4284362792969,25087000
2023-03-30,277.054537290587,277.27871183195333,274.3739618829966,276.8790588378906,25053400
2023-03-31,276.5671528059377,281.96727225154604,275.8555711889492,281.0217590332031,32766000
2023-04-03,279.286723502298,280.992544334595,276.78162637356223,279.97882080078125,24883300
2023-04-04,279.9788398181857,283.11755155269356,278.45822466702356,279.9300842285156,25824300
2023-04-05,278.6336322553814,279.90080144519544,275.77760817176124,277.1617431640625,22064800
2023-04-06,276.0602288528665,284.70629698554035,274.9100256186965,284.2384338378906,29770300
2023-04-10,281.90875009189506,282.28891863830444,277.5223546944505,282.084228515625,23103000
2023-04-11,278.5361465748028,278.7603508575734,274.5299191651681,275.6898498535156,27276600
2023-04-12,277.6003898328518,279.7643463826104,274.8418174679427,276.33319091796875,27403400
2023-04-13,276.43070139440715,282.5814016075444,276.02132104979927,282.5229187011719,24222700
2023-04-14,279.75459555412215,281.197243201843,276.5281599154827,278.91632080078125,20987900
2023-04-17,282.6106328823751,284.23848637686285,278.93581824426053,281.5091552734375,23836200
2023-04-18,284.2092540026853,284.3944597878288,279.7643746535523,281.09002685546875,20161800
2023-04-19,278.7700208228647,281.7527671155864,277.3566446923562,281.1679382324219,17150300
2023-04-20,278.0487492496202,281.7333204424285,277.88302787911294,278.88702392578125,23244400
2023-04-21,277.81486288712955,279.0430336532182,275.9140792116014,278.5459289550781,21676400
2023-04-24,274.9685448486902,277.75635870948304,271.6836263278282,274.6566162109375,26611000
2023-04-25,272.45369257019934,274.49092630001803,268.41819388016194,268.4669494628906,45772200
2023-04-26,289.20974000859206,292.0072813214267,285.3399625443694,287.9132995605469,64599200
2023-04-27,288.49811850361414,297.49511411918564,287.7962940057379,297.1344299316406,46462600
2023-04-28,296.33519048615636,301.13096702652024,295.6528502866571,299.5031433105469,36469600
2023-05-01,299.2204771506516,300.8093322076719,297.4464163049507,297.8460693359375,21294100
2023-05-02,299.9905392914893,301.3746744145902,296.2377274555762,297.6998596191406,26404400
2023-05-03,298.8792887083803,300.819041090019,296.4131604465873,296.71533203125,22360800
2023-05-04,298.5088929942314,299.9905392914893,295.74059300087464,297.6998596191406,22519900
2023-05-05,298.00202238980415,304.09423955747224,296.58861610804354,302.80755615234375,28197100
2023-05-08,302.3006492277248,302.36888918912433,298.36263230970064,300.8580017089844,21318600
2023-05-09,300.22444953048654,302.2129574604757,298.5771116971217,299.24969482421875,21340800
2023-05-10,300.82875139238996,305.09818117929905,299.90275239684433,304.42559814453125,30078000
2023-05-11,302.2714311285641,303.2656701896078,298.5283767405059,302.2811584472656,31680200
2023-05-12,302.71005168658775,302.8075331032812,298.8597885779878,301.1699523925781,19774700
2023-05-15,301.2966855922646,302.0764774582507,299.82479646702666,301.6475830078125,16336500
2023-05-16,302.0081798964215,305.79023219423584,302.0081798964215,303.8699645996094,26730300
2023-05-17,305.0715994717328,307.1621190650021,303.5574089684494,306.7420654296875,24315000
2023-05-18,307.2598287418547,311.665592368816,306.4685537852504,311.1575927734375,27276000
2023-05-19,309.4187579694345,311.38230770853096,309.05731504102437,310.9817810058594,27546700
2023-05-22,311.23578210832846,315.13354641281757,310.6594231373723,313.7561340332031,24115700
2023-05-23,312.6326330108963,315.2604571188561,307.96312199673974,307.972900390625,30797200
2023-05-24,307.4551840291494,309.18426063109985,305.384161727715,306.59552001953125,23384900
2023-05-25,315.7684295776219,319.3438337465016,312.60333039724634,318.3865051269531,43301700
2023-05-26,316.53043497879963,325.69362591247574,316.3936865085404,325.1954345703125,36630600
2023-05-30,327.4813902004807,327.9795816142876,322.8802372817965,323.5542907714844,29503100
2023-05-31,324.6093167826368,328.1749431768424,319.76394285514135,320.7994689941406,45950600
2023-06-01,318.3963251868189,325.82066191290807,317.2143019258067,324.8926086425781,26773900
2023-06-02,326.5239875083562,329.6988654721622,324.8632701870316,327.64739990234375,25873800
2023-06-05,327.4716288893014,330.7344235831456,326.924575276692,328.17498779296875,21307100
2023-06-06,327.57907961755546,327.61816339427435,324.4921469370549,325.96722412109375,20396200
2023-06-07,323.9841067025186,326.75845825838536,315.045609330463,315.9052734375,40717100
2023-06-08,316.4522947423508,319.08989754628954,315.8759358684607,317.7417907714844,23277700
2023-06-09,317.4780989455627,322.3625278277662,316.9115183125898,319.23651123046875,22529000
2023-06-12,320.98500885005564,324.4236647224886,317.6440772974819,324.179443359375,24260300
2023-06-13,326.738912078587,329.1909043563213,322.75323214002157,326.5630798339844,22951300
2023-06-14,326.61191533447175,331.20328940233077,325.11728161658255,329.5425720214844,26003800
2023-06-15,329.6793142407834,341.7536041604146,329.40578750574196,340.0538330078125,38899100
2023-06-16,343.1994581968657,343.3459850753044,334.04604484014123,334.417236328125,46552000
2023-06-20,331.4669997090526,334.17296167361366,328.09673298112693,330.2361145019531,26375400
2023-06-21,328.59502188215436,329.92360187076076,324.39442550484875,325.8499755859375,25117800
2023-06-22,326.3969713207667,332.2582841920234,325.6350018399905,331.8577575683594,23556800
2023-06-23,326.6314665032556,330.14826075055646,325.7425268104143,327.2762145996094,23146900
2023-06-26,326.00619557719705,328.34093617153155,320.89707422323846,321.0045471191406,21520600
2023-06-27,324.18919728458985,328.38004429209786,321.68837287006505,326.8365783691406,24354100
2023-06-28,326.9244790599475,330.1677458174573,326.0941204884159,328.08697509765625,20259500
2023-06-29,326.97334345829574,328.3409772213773,324.93165630266327,327.30548095703125,16997000
2023-06-30,329.94312088694005,334.8080220472076,329.4058457163647,332.66864013671875,26832800
2023-07-03,331.3497646514175,333.0202303553527,328.79032964679084,330.177490234375,12508700
2023-07-05,327.3445947298887,333.7529619318794,326.99293022093957,330.3338623046875,18172400
2023-07-06,329.5034469606341,335.0619274987614,327.7450650936466,333.3816833496094,28161200
2023-07-07,331.47685037654594,333.8897591570252,329.210468483103,329.4253845214844,21214800
2023-07-10,326.86590410565805,327.4813467591402,320.017927004541,324.159912109375,32791400
2023-07-11,323.4077743662795,325.1661566846007,319.4416208471581,324.7851867675781,26698200
2023-07-12,328.81962452892355,333.7528837679295,327.9111282813893,329.40576171875,29995300
2023-07-13,331.711272694216,335.7946473564409,331.18374612162296,334.7396240234375,20567200
2023-07-14,339.55563567406386,343.3068725083686,336.35145234816736,337.25994873046875,28352700
2023-07-17,337.689785296776,338.9695029653532,334.29024270759476,337.7386474609375,20363900
2023-07-18,337.83628312548785,358.3020452926389,334.2609086018875,351.1805419921875,64738600
2023-07-19,353.38833709875524,354.0819174710134,344.29353528638507,346.87249755859375,39732900
2023-07-20,345.39747131192405,349.69576227029717,337.38699694372247,338.8523254394531,33778400
2023-07-21,341.07959326630163,342.20300571747845,331.97501253322577,335.8239440917969,69405400
2023-07-24,337.8558195166584,338.9010940432824,334.3976368740866,337.1329040527344,26678100
2023-07-25,339.0867071747874,343.75624842360725,337.0938822455354,342.8672790527344,41637700
2023-07-26,333.54776814346803,336.7031188576935,325.4102957060048,329.96258544921875,58383700
2023-07-27,332.61003601882766,333.4403649695194,321.444210409782,323.07562255859375,39635300
2023-07-28,325.9573926830905,332.1508430764587,325.4689499409115,330.5487365722656,28484900
2023-07-31,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,25446000
2023-08-01,327.4422614370604,330.7148339075202,325.9867115450311,328.565673828125,18311900
2023-08-02,325.9183364890345,325.9183364890345,318.8163593371292,319.9300231933594,27761300
2023-08-03,318.46465754141326,322.25497786737617,318.41582519365545,319.1094055175781,18253700
2023-08-04,324.20878906184083,327.393445572908,319.67602568873457,320.20355224609375,23741500
2023-08-07,320.7798736154958,323.45653023504116,319.94951501235715,322.4796447753906,17741500
2023-08-08,319.4024887084689,321.151122177393,315.5340303066097,318.5135192871094,22327600
2023-08-09,318.92378395332815,319.5489751191951,313.6290518646597,314.78179931640625,22373300
2023-08-10,318.4841791092021,320.67242275810133,313.75605717646994,315.4656066894531,20113700
2023-08-11,312.8574236161069,314.95772190728826,311.83167574447026,313.590087890625,24355500
2023-08-14,313.9612774318456,316.56954529016974,312.6815298680751,316.5500183105469,18836100
2023-08-15,315.53401288819225,317.5756999823602,313.48254739923874,314.42034912109375,16966300
2023-08-16,314.0484359824023,317.5922746110622,313.06948196765,313.6568603515625,20698900
2023-08-17,313.79391260029473,315.09590822983125,309.5550251977014,310.2109375,21257200
2023-08-18,307.8711973932979,311.679342341884,304.99307058455463,309.8193359375,24755000
2023-08-21,311.23877242073405,315.9769051965937,310.3675190796091,315.10565185546875,24040000
2023-08-22,318.6495208997528,319.2173010637489,314.6945384503818,315.6734924316406,16084600
2023-08-23,317.00485374224843,322.2716304158125,316.65241480901244,320.117919921875,21166400
2023-08-24,325.84483270814246,325.97210150343915,313.2261017791745,313.23590087890625,23281400
2023-08-25,314.70426538436715,318.5123799630537,312.09044570865603,316.1824951171875,21684100
2023-08-28,318.8061007178544,319.285778523708,314.94902032407407,316.8873596191406,14808500
2023-08-29,315.1056925945481,322.056271402599,315.1056925945481,321.4982604980469,19284600
2023-08-30,321.75273907140877,322.86873080054954,319.57946057224274,321.8702087402344,15222100
2023-08-31,322.2716651283224,323.9456680844239,319.90258332981267,320.8619689941406,26411000
2023-09-01,324.33720272503615,325.00288418337306,319.9025429102048,321.74298095703125,14942000
2023-09-05,322.07580143984785,327.8026871669536,321.74296073160247,326.530029296875,18553900
2023-09-06,326.3636224074877,327.42087936565457,323.23095829944674,325.8741455078125,17535800
2023-09-07,324.31760527996926,326.06991103130065,322.10516018294953,322.9666442871094,18381000
2023-09-08,323.1428437260037,329.08510023164433,322.52609807587226,327.23486328125,19530100
2023-09-11,330.1423571352341,331.29754527961506,328.3704532160462,330.82763671875,16583300
2023-09-12,328.7522562072044,329.70184254177326,324.5036005080368,324.7874755859375,17565500
2023-09-13,324.33721264984047,329.76062559468676,324.2001746396606,328.98724365234375,16544400
2023-09-14,332.01219710477335,333.68619984765456,329.48650927999284,331.5716857910156,20267000
2023-09-15,329.82917548465673,330.29905425690873,322.7121612017879,323.2701721191406,37679800
2023-09-18,320.90106058890035,323.4463465779978,319.4913646526402,322.1345520019531,16834200
2023-09-19,319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,16505900
2023-09-20,322.57512067569024,322.6534238453553,313.7645352608611,314.01904296875,21436500
2023-09-21,312.54080796824985,318.50263318201627,308.37045511046944,312.80511474609375,35560400
2023-09-22,314.5574848611761,314.6847536524901,309.4962798834054,310.33819580078125,21447900
2023-09-25,309.9269765789233,310.9842634015669,308.3704436389246,310.85699462890625,17836000
2023-09-26,308.4977104446982,309.2319257820145,303.49524107796117,305.5706481933594,26297600
2023-09-27,305.7272625333357,307.6851701509051,303.1722074325514,306.20697021484375,19410100
2023-09-28,304.4448414726015,308.84036447643473,302.9372740873856,307.0390930175781,19683600
2023-09-29,311.06258297495117,312.746384776468,308.35089159051364,309.10467529296875,24147300
2023-10-02,309.6234991428816,315.1154453625428,308.5466440139972,315.0273132324219,20570000
2023-10-03,314.0777307403494,314.6259723470464,304.66020007739525,306.7943420410156,21033500
2023-10-04,307.4208957324774,313.3044183025866,307.391528310135,312.24713134765625,20720100
2023-10-05,312.3743651035606,313.24564832750764,308.27254628304615,312.638671875,16965600
2023-10-06,309.8878491254301,322.26184092251725,309.6431106472469,320.3724670410156,25673600
2023-10-09,317.91532739359235,323.3485104150923,316.37836236668136,322.8786315917969,19891200
2023-10-10,323.9945568948938,324.13162477364205,320.7738202479149,321.4786682128906,20557100
2023-10-11,324.23927254305164,325.81540366125716,322.21286092721374,325.423828125,20063200
2023-10-12,323.6128199146543,326.608416662478,321.8017491013521,324.1903991699219,19313100
2023-10-13,325.3846793916084,326.8041445225291,319.49135820401887,320.8325500488281,21072400
2023-10-16,324.0826582883067,329.06555964733286,323.6421469834392,325.63922119140625,22158000
2023-10-17,322.6533636519186,326.44190989346447,320.5192516418675,325.0713806152344,18338500
2023-10-18,325.49229856493486,328.5270609392468,321.3904802675339,323.1623840332031,23153600
2023-10-19,325.15944219581166,329.7899036203386,323.94554925483123,324.346923828125,25052100
2023-10-20,324.7385967213242,324.93439945615916,318.60056637565555,319.7948913574219,25027700
2023-10-23,318.62015086662296,325.7273662724693,317.56289372065373,322.3891296386719,24374700
2023-10-24,324.3273920928105,324.8560355263617,320.70528084515973,323.5736083984375,31153600
2023-10-25,337.7586697804962,338.91385810810175,330.5144167677778,333.500244140625,55053800
2023-10-26,333.37295718073534,334.4400133073603,320.0591786565096,320.98919677734375,37828500
2023-10-27,323.47569046023347,329.63331810351394,321.4884154812009,322.8687438964844,29856500
2023-10-30,326.3929629369711,332.3058517630052,324.8461993312582,330.21087646484375,22828100
2023-10-31,331.71843401779967,331.8652710830433,327.6459834483826,330.9939880371094,20265300
2023-11-01,332.6387311841403,340.1081537078223,332.5016633074158,338.78656005859375,28158800
2023-11-02,339.93190993700205,341.4884429030558,337.51389284186956,340.98919677734375,24348100
2023-11-03,342.2716414539088,346.93147136857294,340.02002965992455,345.3749084472656,23637700
2023-11-06,346.0112633950899,350.0151812088652,345.91336203130555,349.02642822265625,23828300
2023-11-07,351.83600759444016,354.83160398439014,350.1032700356418,352.9422302246094,25833900
2023-11-08,354.06806216465225,356.2119737336277,352.96183940642334,355.55609130859375,26767800
2023-11-09,354.6749477041347,357.11256296700316,352.77577495327927,353.0988464355469,24847300
2023-11-10,353.88202716517856,362.31083557483976,353.47088326732273,361.889892578125,28042100
2023-11-13,360.4703964021509,360.71513487046275,358.1992162461448,358.9627990722656,19986500
2023-11-14,363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406,27683900
2023-11-15,364.20368992773217,366.0184363495822,360.1131537221127,362.6243896484375,26860100
2023-11-16,363.88979560921166,369.17708096054344,363.1246629725075,369.0005187988281,27182300
2023-11-17,366.4893122703207,367.2348369276998,360.00530734381556,362.8009948730469,40157000
2023-11-20,364.1448242296059,371.6490149349355,363.9290160684621,370.24627685546875,52465100
2023-11-21,368.5100468166504,369.0495522871196,364.0467481750121,365.9595947265625,28423100
2023-11-22,370.79563367244174,372.5515261398846,367.82338415552084,370.64849853515625,23345300
2023-11-24,370.1383806452385,370.766197129462,367.99014782412655,370.2364807128906,10176600
2023-11-27,369.5989038114079,373.38535117738047,369.0299712724483,371.3940124511719,22179200
2023-11-28,371.1389381343408,375.70030662709087,370.9525569972749,375.4060363769531,20453100
2023-11-29,376.44584793002184,376.97553440384473,370.24629493974936,371.6294250488281,28963400
2023-11-30,371.2762546529022,372.8457658390955,368.313824366715,371.6882629394531,30554400
2023-12-01,369.57924804408185,370.95255911244834,364.23310896058763,367.37213134765625,33040500
2023-12-04,362.06527668869364,362.47725508494324,355.98343139448775,362.1045227050781,32063300
2023-12-05,359.46575623768496,365.9693683802573,358.65155863650625,365.4200439453125,23065000
2023-12-06,366.4206145498899,367.04840106048385,361.0156214613024,361.77093505859375,21182100
2023-12-07,361.21181439248187,364.3704447283438,359.3382140130918,363.8799743652344,23118900
2023-12-08,362.16331218821597,367.3230398250767,361.2117985281366,367.0974426269531,20154400
2023-12-11,361.4570668899954,364.51759731266617,359.12242306000167,364.2232971191406,27708800
2023-12-12,363.78190900979564,367.28387492110465,363.3993277208236,367.24462890625,24838300
2023-12-13,368.8533792298406,370.44252860296217,363.7034396055238,367.2348327636719,30955500
2023-12-14,366.19503694947514,366.6364723191659,357.1900068696794,358.9556884765625,43277500
2023-12-15,359.8580993724713,365.30230824664153,359.2989559925913,363.6641540527344,78502300
2023-12-18,362.4085843593443,365.89091216563435,361.65324079721444,365.5475769042969,21802900
2023-12-19,364.40968123442,366.1459655761719,362.79113493260104,366.1459655761719,20603700
2023-12-20,367.852799906723,368.8631677330293,363.46799333439736,363.5562744140625,26316700
2023-12-21,365.45926060979707,367.2740068711911,362.98730085105643,366.42059326171875,17708000
2023-12-22,366.557985599773,368.0293969388241,365.60647173641576,367.4408264160156,17107500
2023-12-26,367.852803392138,369.7558309565617,366.38139217856946,367.519287109375,12673100
2023-12-27,366.56772847108294,367.9116124252774,365.7044958750045,366.94049072265625,14905400
2023-12-28,368.2157224809446,369.2849443001597,367.0287925621367,368.12744140625,14327000
2023-12-29,368.8337398258849,369.9716347431921,366.361779793351,368.87298583984375,18730800
2024-01-02,366.73451711634624,368.7356447522221,359.7796503608471,363.801513671875,25258600
2024-01-03,361.97695939537715,366.1459576250118,361.48648901542015,363.5366516113281,23083500
2024-01-04,363.6053166389914,365.9889954484458,360.1720240549271,360.9273376464844,20901500
2024-01-05,361.9376851103461,364.96878822939505,359.5147604251864,360.7409362792969,21004600
2024-01-08,362.26142084093584,368.04899543580075,361.9769695664422,367.5487060546875,23134000
2024-01-09,364.9197613954772,368.8238862439724,364.11538283242464,368.6277160644531,20830000
2024-01-10,369.1966857666869,376.84804200266086,369.1476507008414,375.4747009277344,25514200
2024-01-11,378.6431088178606,383.23390409247884,373.1302268937335,377.2992248535156,27850800
2024-01-12,378.14279565343315,381.2719986726898,377.3188091126789,381.0660095214844,21661200
2024-01-16,386.1571910674611,386.52013440392574,380.2322997601581,382.831787109375,27202300
2024-01-17,380.58540492477397,382.67478358686355,377.47580955942465,382.0469970703125,22234100
2024-01-18,384.2541423864291,386.4808672893111,382.68463107425833,386.3631591796875,23392100
2024-01-19,388.21711414753673,391.0716552734375,386.0001785110236,391.0716552734375,29331100
2024-01-22,392.3959938055846,392.984564371418,386.0885505890668,388.9529113769531,27016900
2024-01-23,388.2073142541726,391.7681340805433,386.4219948473302,391.2972717285156,20525900
2024-01-24,393.8869938433054,397.89903829237466,392.81777191847715,394.8875427246094,24867000
2024-01-25,396.6139674673759,399.25270045475327,394.858075159448,397.1534729003906,21021200
2024-01-26,396.6629700452043,398.42868119543533,394.7599427692064,396.2313537597656,17803300
2024-01-29,398.3208248033987,402.16612596865383,396.6237864171102,401.91107177734375,24510200
2024-01-30,404.4026783420674,405.17760004808207,398.70341448382425,400.8026123046875,33477600
2024-01-31,399.20363992935813,407.4043201802484,389.639467600293,390.0024108886719,47871100
2024-02-01,394.17141257606636,400.2238302394902,394.1419855506921,396.0842590332031,30657700
2024-02-02,396.11370188933375,404.7852149654356,395.86846668943514,403.3824768066406,28256700
2024-02-05,402.08760781050484,403.32360273614995,396.290244380319,397.9186096191406,25352300
2024-02-06,398.14430007293356,400.1944629759933,395.2309043820716,397.76171875,18382600
2024-02-07,399.67453429921477,406.4037740259386,399.6352882839393,406.1585388183594,22340500
2024-02-08,406.15852265638233,407.6397528307197,404.66750343056947,406.2173767089844,21225300
2024-02-09,407.33560297017937,412.7994495492497,407.1786488746158,412.5345764160156,22032800
2024-02-12,412.5444019957292,412.7209641300854,406.8451391501877,407.3454284667969,21202900
2024-02-13,397.2221636270064,402.2543946406928,395.70171738557195,398.57586669921875,27824900
2024-02-14,401.03272774217567,402.7721928081846,397.5930862054174,402.42822265625,20401200
2024-02-15,401.10153638347543,402.07445398469247,397.31792461353893,399.54876708984375,21825500
2024-02-16,400.9246260176193,401.24895188558764,396.4825852713034,397.0918884277344,22296500
2024-02-20,396.28606324841394,397.5145068330212,391.1462744848481,395.8438415527344,24307900
2024-02-21,393.2689765841808,395.3524118295115,390.3698381114288,395.2442932128906,18518900
2024-02-22,403.1161813071161,405.710638303165,401.52412337910727,404.5509948730469,27009900
2024-02-23,408.5016799323737,408.6883757427927,401.9172111140197,403.2635803222656,16295900
2024-02-26,404.3642838981377,405.05222425854834,400.3349831970826,400.51190185546875,16193500
